 Historical Data - End of Day ELBIT SYSTEMS,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
02/08/2018,42001.2000,42800.0000,-1.15,43100.0000,43300.0000,43140.0000,42330.0000,42753182,18298362,41323360,96648,1522,,,42753182,60.00,08/07/2018
01/08/2018,42491.8685,43300.0000,-1.59,44250.0000,44000.0000,44250.0000,43200.0000,42753182,18512128,21942062,50342,1543,,,42753182,60.00,08/07/2018
31/07/2018,43178.8039,44000.0000,-0.38,44170.0000,44170.0000,44480.0000,44000.0000,42753182,18811400,16115899,36417,965,,,42753182,60.00,08/07/2018
30/07/2018,43345.6311,44170.0000,0.41,44000.0000,43990.0000,44450.0000,43920.0000,42753182,18884080,15069762,34108,1053,,,42753182,60.00,08/07/2018
29/07/2018,43168.9905,43990.0000,0.16,43920.0000,43920.0000,44020.0000,43690.0000,42753182,18807125,5918845,13478,462,,,42753182,60.00,08/07/2018
26/07/2018,43100.2971,43920.0000,0.37,44140.0000,43760.0000,44160.0000,43630.0000,42753182,18777198,34866262,79172,1124,,,42753182,60.00,08/07/2018
25/07/2018,42943.2832,43760.0000,0.02,43970.0000,43750.0000,44280.0000,43720.0000,42753182,18708792,19297473,43868,1327,,,42753182,60.00,08/07/2018
24/07/2018,42933.4697,43750.0000,0.57,43500.0000,43500.0000,44000.0000,43210.0000,42753182,18704517,17982087,41090,1186,,,42753182,60.00,08/07/2018
23/07/2018,42688.1357,43500.0000,0.88,43480.0000,43120.0000,43500.0000,43130.0000,42753182,18597634,12226802,28179,771,,,42753182,60.00,08/07/2018
19/07/2018,42315.2278,43120.0000,-0.94,43300.0000,43530.0000,43660.0000,43120.0000,42753182,18435172,13195693,30430,826,,,42753182,60.00,08/07/2018
18/07/2018,42717.5758,43530.0000,-0.41,43710.0000,43710.0000,43970.0000,43530.0000,42753182,18610460,11682262,26650,870,,,42753182,60.00,08/07/2018
17/07/2018,42894.2163,43710.0000,-0.64,43800.0000,43990.0000,43890.0000,43430.0000,42753182,18687416,16128097,36952,1068,,,42753182,60.00,08/07/2018
16/07/2018,43168.9905,43990.0000,-0.70,44490.0000,44300.0000,44490.0000,43860.0000,42753182,18807125,19663821,44554,1190,,,42753182,60.00,08/07/2018
15/07/2018,43473.2049,44300.0000,1.42,44020.0000,43680.0000,44300.0000,44000.0000,42753182,18939660,8596246,19446,649,,,42753182,60.00,08/07/2018
12/07/2018,42864.7763,43680.0000,0.53,43480.0000,43450.0000,43970.0000,43310.0000,42753182,18674590,16441783,37663,987,,,42753182,60.00,08/07/2018
