 Historical Data - End of Day ELECTRA,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
11/10/2018,87953.4263,89600.0000,1.06,87510.0000,88660.0000,91630.0000,86530.0000,3616794,3240647,3424664,3871,684,,,3617223,60.00,07/10/2018
10/10/2018,87030.7006,88660.0000,-1.27,91000.0000,89800.0000,91120.0000,88550.0000,3616877,3206723,2559178,2842,195,,,3617223,60.00,07/10/2018
09/10/2018,88149.7509,89800.0000,0.59,89270.0000,89270.0000,90040.0000,88080.0000,3616932,3248005,1378755,1547,135,,,3617223,60.00,07/10/2018
08/10/2018,87629.4907,89270.0000,-0.79,89980.0000,89980.0000,90750.0000,89000.0000,3617052,3228942,1063444,1188,130,,,3617223,60.00,07/10/2018
07/10/2018,88326.4431,89980.0000,-0.68,90600.0000,90600.0000,90500.0000,89680.0000,3617087,3254655,374153,416,54,,,3617223,60.00,07/10/2018
04/10/2018,88935.0494,90600.0000,0.78,90130.0000,89900.0000,91200.0000,88830.0000,3617087,3277081,3763539,4154,190,,,3607242,60.00,12/09/2018
03/10/2018,88247.9132,89900.0000,0.82,89170.0000,89170.0000,90960.0000,89070.0000,3617087,3251761,1300025,1450,191,,,3607242,60.00,12/09/2018
02/10/2018,87531.3284,89170.0000,-0.57,89680.0000,89680.0000,91050.0000,88490.0000,3617223,3225478,1545876,1729,146,,,3607242,60.00,12/09/2018
27/09/2018,88031.9561,89680.0000,-1.08,90000.0000,90660.0000,90620.0000,89400.0000,3617223,3243926,2049177,2285,193,,,3607242,60.00,12/09/2018
26/09/2018,88993.9467,90660.0000,-0.59,91200.0000,91200.0000,91600.0000,90530.0000,3617223,3279374,913937,1005,106,,,3607242,60.00,12/09/2018
25/09/2018,89524.0232,91200.0000,-1.19,91490.0000,92300.0000,92380.0000,90020.0000,3617223,3298907,1769408,1935,190,,,3607242,60.00,12/09/2018
20/09/2018,90603.8086,92300.0000,1.27,91140.0000,91140.0000,93000.0000,91060.0000,3617223,3338697,2604157,2825,251,EX DIVIDEND,0.99011,3607242,60.00,12/09/2018
17/09/2018,89464.7582,92050.0000,0.95,91180.0000,91180.0000,92460.0000,91370.0000,3617223,3329654,2284932,2480,204,,,3607242,60.00,12/09/2018
16/09/2018,88619.1923,91180.0000,0.73,90250.0000,90520.0000,91240.0000,90250.0000,3617223,3298184,465662,512,54,,,3607242,60.00,12/09/2018
